,expected_goals_(xg)_diff,total_shots_diff,big_chances_diff,big_chances_missed_diff,accurate_passes_diff,accurate_passes_percentage_diff,fouls_committed_diff,offsides_diff,corners_diff,shots_off_target_diff,shots_on_target_diff,blocked_shots_diff,hit_woodwork_diff,shots_inside_box_diff,shots_outside_box_diff,xg_open_play_diff,xg_set_play_diff,xg_on_target_(xgot)_diff,passes_diff,own_half_diff,opposition_half_diff,accurate_long_balls_diff,accurate_long_balls_percentage_diff,accurate_crosses_diff,accurate_crosses_percentage_diff,throws_diff,yellow_cards_diff,red_cards_diff,tackles_won_diff,tackles_won_percentage_diff,interceptions_diff,blocks_diff,clearances_diff,keeper_saves_diff,duels_won_diff,ground_duels_won_diff,ground_duels_won_percentage_diff,aerial_duels_won_diff,aerial_duels_won_percentage_diff,successful_dribbles_diff,successful_dribbles_percentage_diff,score_diff,posession_diff,odds_sum,xg_penalty_diff,odds_predict,std_0,std_1,std_2,med_0,med_1,med_2,cv_odds,target
2063,0.52,5.0,0.0,0.0,-42.0,0.010000000000000009,2.0,-2.0,5.0,2.0,1.0,2.0,0.0,1.0,4.0,0.42,0.09,0.02,-57.0,-39.0,-3.0,0.0,0.06,2.0,0.12000000000000001,-2.0,0.0,0.0,-4.0,-0.25,5.0,-2.0,-14.0,-1.0,2.0,-7.0,-0.34,9.0,0.32,-1.0,-0.47000000000000003,0.0,-12.0,1.0819097309882466,,0,0.05215386380896507,0.06021326892888345,0.11572341343159159,2.25,2.9125,3.4,0.20223589028642386,1
2064,-0.22999999999999998,-1.0,0.0,0.0,-77.0,-0.10999999999999999,-5.0,-4.0,-3.0,1.0,-3.0,1.0,0.0,1.0,-2.0,-0.16,-0.06,-0.26,-77.0,-79.0,2.0,5.0,-0.020000000000000018,0.0,-0.030000000000000027,0.0,0.0,0.0,-4.0,-0.18000000000000005,-4.0,-1.0,-3.0,3.0,-8.0,1.0,0.020000000000000018,-9.0,-0.39999999999999997,1.0,0.13,0.0,-18.0,1.0695317217586675,,0,0.26021332727267404,1.4033488592767422,0.5466794118885903,2.3224137931034483,2.9,3.4,0.18762440519536186,2
2065,-0.39,0.0,-1.0,0.0,12.0,0.04999999999999993,-2.0,0.0,-2.0,3.0,-3.0,0.0,0.0,0.0,0.0,-0.35000000000000003,-0.039999999999999994,-0.5799999999999998,4.0,-26.0,38.0,0.0,0.08000000000000002,2.0,0.01999999999999999,5.0,-2.0,0.0,-3.0,-0.039999999999999925,5.0,0.0,-4.0,1.0,3.0,1.0,0.040000000000000036,2.0,0.13999999999999996,3.0,0.43,-2.0,4.0,1.0734126984126984,,2,0.3894440481849308,2.0154955277107964,0.008418168102318166,7.0,18.0,1.1428571428571428,0.982102675459027,0
2066,0.19000000000000003,4.0,0.0,0.0,175.0,0.19999999999999996,-5.0,1.0,2.0,5.0,0.0,-1.0,1.0,2.0,2.0,0.12,0.07,,173.0,81.0,94.0,12.0,0.13,3.0,0.020000000000000018,4.0,0.0,0.0,-5.0,-0.28,-4.0,1.0,-1.0,0.0,0.0,-1.0,-0.020000000000000018,1.0,0.06,-1.0,-0.16999999999999998,0.0,38.0,1.0822185061315497,,0,0.05134006689843528,0.07533610029292859,0.1904505630770794,2.3,2.4,4.333333333333334,0.38064657876023184,2
2067,0.22999999999999998,-1.0,1.0,0.0,-83.0,-0.10999999999999999,-3.0,3.0,-1.0,-2.0,3.0,-2.0,0.0,3.0,-4.0,0.22999999999999998,,0.84,-81.0,-52.0,-31.0,-10.0,-0.15000000000000002,0.0,0.0,10.0,-1.0,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,-4.0,5.0,0.14999999999999997,-9.0,-0.39999999999999997,1.0,-0.06,2.0,-18.0,1.0699797514313645,,1,0.3613502173679113,0.007930601416114649,1.4374722712498649,8.0,1.1143790849673203,21.0,1.0059909881300737,2
2068,-0.09000000000000002,-5.0,1.0,1.0,-46.0,-0.039999999999999925,-1.0,3.0,2.0,-4.0,0.0,-1.0,0.0,-2.0,-3.0,-0.19999999999999998,0.10999999999999999,0.04999999999999999,-47.0,3.0,-49.0,3.0,0.040000000000000036,2.0,0.29,2.0,-1.0,1.0,-1.0,0.5,5.0,1.0,6.0,0.0,-5.0,-1.0,-0.040000000000000036,-4.0,-0.5,0.0,0.0,0.0,-10.0,1.093073593073593,,2,0.07343406555183422,0.23957607187462618,0.022876009834347052,2.625,6.0,1.8333333333333335,0.6347427563136047,2
2069,0.03999999999999998,0.0,1.0,0.0,-50.0,-0.08999999999999997,4.0,0.0,-4.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.2,-0.16,0.16,-63.0,-27.0,-23.0,-2.0,-0.09000000000000002,1.0,0.8,-6.0,1.0,0.0,3.0,0.29000000000000004,1.0,0.0,7.0,0.0,-4.0,-3.0,-0.08000000000000002,-1.0,-0.040000000000000036,0.0,0.25,1.0,-22.0,1.0941176470588236,,1,0.08489188802860514,0.029691826192464254,0.2730216407659485,3.4,1.6666666666666665,5.0,0.49682117439764373,2
2070,0.41000000000000003,1.0,0.0,0.0,-25.0,-0.07999999999999996,-1.0,0.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,-0.01999999999999999,0.42,-1.06,-16.0,-2.0,-23.0,4.0,0.14999999999999997,1.0,0.14,7.0,-1.0,0.0,0.0,-0.5,3.0,0.0,-2.0,-1.0,8.0,5.0,0.18,3.0,0.14,-2.0,-0.5,-2.0,-4.0,1.0636802810715853,,2,0.6507452556531641,1.8873606379054304,0.013908347757460865,9.0,23.0,1.1,1.0051981979151419,0
2071,1.21,6.0,2.0,2.0,141.0,0.27,0.0,-1.0,5.0,4.0,0.0,2.0,0.0,5.0,1.0,-0.11,0.51,0.95,129.0,43.0,98.0,15.0,0.43000000000000005,4.0,-0.07,2.0,0.0,0.0,0.0,0.5,-4.0,-3.0,-12.0,0.0,1.0,-2.0,-0.10000000000000003,3.0,0.15999999999999998,3.0,-0.43000000000000005,0.0,34.0,1.0746634026927784,0.79,0,0.058076515882562435,0.05921078583977178,0.20381042425261528,2.375,2.375,4.3,0.3684196469138219,1
2072,-0.38,-3.0,-1.0,-1.0,-20.0,-0.08000000000000007,-2.0,1.0,-1.0,1.0,-4.0,0.0,0.0,-1.0,-2.0,-0.24000000000000002,-0.14,-0.51,-7.0,16.0,-36.0,-6.0,-0.15000000000000002,1.0,0.26,-2.0,-1.0,0.0,-1.0,0.14,-9.0,1.0,-4.0,4.0,1.0,0.0,0.0,1.0,0.040000000000000036,0.0,,0.0,-4.0,1.0871359144133859,,0,0.035166115229120054,0.09575349178468687,0.07616676976833546,2.15,3.6470588235294117,2.875,0.25898786718227984,2
2073,-0.01999999999999999,-4.0,1.0,1.0,-72.0,-0.12,2.0,3.0,0.0,-2.0,-1.0,-1.0,0.0,1.0,-5.0,-0.03,0.010000000000000009,0.29000000000000004,-87.0,-48.0,-24.0,-1.0,0.09000000000000002,0.0,0.06999999999999998,-6.0,0.0,0.0,0.0,0.32999999999999996,6.0,1.0,4.0,1.0,-1.0,-3.0,-0.18,2.0,0.06000000000000005,1.0,0.5,0.0,-24.0,1.0896451170792874,,1,0.04087944710340206,0.05751675788534789,0.08942727203396088,2.5,2.3,3.9236842105263157,0.3044694133010403,1
2074,-0.32999999999999996,-3.0,0.0,0.0,35.0,0.07999999999999996,1.0,1.0,-3.0,-1.0,-2.0,0.0,0.0,-2.0,-1.0,-0.15000000000000002,-0.19,-0.45,23.0,30.0,5.0,-12.0,-0.15000000000000008,-1.0,-0.2,9.0,0.0,0.0,-7.0,-0.43000000000000005,1.0,0.0,3.0,1.0,-8.0,-6.0,-0.15999999999999998,-2.0,-0.25,1.0,0.25,-1.0,6.0,1.0874493927125506,,2,0.22154647421407184,1.1741798094210576,0.0181635987328312,4.75,13.0,1.25,0.9525625156704352,2
2075,-0.010000000000000009,2.0,-1.0,-1.0,92.0,0.17999999999999994,-3.0,-3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.019999999999999962,-0.030000000000000006,-0.13999999999999996,98.0,57.0,35.0,-5.0,-0.010000000000000009,0.0,0.09999999999999998,5.0,1.0,0.0,1.0,0.07999999999999996,-6.0,-2.0,0.0,-1.0,2.0,5.0,0.28,-3.0,-0.12000000000000005,1.0,0.6,-1.0,28.0,1.0833333333333333,,2,0.14605259650805796,0.7039617391431973,0.017298998054104963,4.0,10.0,1.3636363636363638,0.8642497489640557,2
2076,0.38,-1.0,1.0,0.0,-78.0,-0.18000000000000005,1.0,4.0,0.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-0.1,0.49,0.59,-69.0,-40.0,-38.0,-5.0,-0.13999999999999999,-1.0,-0.17,-2.0,0.0,0.0,7.0,0.48,0.0,1.0,-9.0,1.0,8.0,6.0,0.26,2.0,0.040000000000000036,0.0,0.25,1.0,-16.0,1.0825534759358288,,1,0.08724194205502096,0.03900786235766888,0.23200545384159593,3.2,1.7,5.5,0.5521106623059844,1
2077,0.03,1.0,-1.0,-1.0,21.0,0.010000000000000009,2.0,0.0,0.0,4.0,-3.0,0.0,1.0,0.0,1.0,0.05,-0.009999999999999995,-0.85,26.0,6.0,15.0,4.0,0.14000000000000007,-2.0,-0.3,-1.0,-1.0,0.0,-3.0,-0.38,1.0,0.0,-5.0,1.0,-5.0,-7.0,-0.25,2.0,0.06,1.0,-0.71,-2.0,8.0,1.0745098039215686,,2,0.23076923076923078,1.4215601757693317,0.01394101904874886,7.5,17.0,1.1333333333333333,0.9344938515903183,2
2078,-0.32999999999999996,-3.0,0.0,0.0,-61.0,-0.08999999999999997,2.0,0.0,1.0,-3.0,-1.0,1.0,0.0,-4.0,1.0,-0.25999999999999995,-0.07,-0.18,-56.0,-35.0,-26.0,-3.0,-0.2,-1.0,-0.13999999999999996,-3.0,-1.0,0.0,2.0,-0.10000000000000009,0.0,-3.0,-4.0,2.0,-4.0,0.0,0.0,-4.0,-0.28,-2.0,-0.13,0.0,-14.0,1.0891946992864425,,0,0.06081923702116566,0.11286343112436141,0.050633738852706486,2.25,3.6,2.725,0.23958203794812552,2
2079,0.020000000000000018,0.0,0.0,0.0,10.0,0.010000000000000009,-3.0,0.0,1.0,1.0,-1.0,0.0,0.0,4.0,-4.0,-0.13,0.15000000000000002,-0.6400000000000001,11.0,-5.0,15.0,14.0,0.18999999999999997,3.0,0.0,10.0,-1.0,1.0,0.0,0.09999999999999998,0.0,0.0,-9.0,0.0,6.0,0.0,0.019999999999999962,6.0,0.34,-2.0,-0.35,-1.0,6.0,1.0792540792540792,,2,0.2261759393824983,1.9496205805651687,0.01384591838937092,5.5,19.5,1.1818181818181819,1.0972538123968603,2
2080,-0.7300000000000001,2.0,-1.0,0.0,-21.0,-0.040000000000000036,4.0,-1.0,2.0,-1.0,2.0,1.0,0.0,1.0,1.0,0.03,0.01999999999999999,-0.4,-24.0,-21.0,0.0,-1.0,-0.05000000000000002,1.0,0.32999999999999996,6.0,2.0,0.0,-3.0,0.0,3.0,-1.0,1.0,-2.0,-8.0,-4.0,-0.13999999999999996,-4.0,-0.15999999999999998,3.0,0.6,0.0,-8.0,1.0723346828609985,-0.79,0,0.05807083796728123,0.15143755588800722,0.059768070256803724,2.375,3.75,2.6,0.25359380282722627,1
2081,-0.79,-3.0,-2.0,-2.0,-39.0,-0.050000000000000044,5.0,-1.0,1.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,0.04999999999999999,-0.05,-0.56,-41.0,-50.0,11.0,5.0,0.11000000000000001,4.0,0.21000000000000002,8.0,1.0,0.0,-1.0,-0.12,0.0,1.0,-5.0,1.0,-7.0,-4.0,-0.12000000000000005,-3.0,-0.10000000000000003,-1.0,-0.07,1.0,-8.0,1.0885964912280701,-0.79,1,0.09047870364951445,0.024561533763407917,0.3613247231446467,4.0,1.3636363636363638,9.5,0.8378814250140874,0
2082,-0.18,0.0,0.0,0.0,-4.0,0.020000000000000018,6.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-2.0,2.0,-0.13999999999999999,-0.04,-0.03,-14.0,8.0,-12.0,2.0,0.05000000000000002,-1.0,0.0,-5.0,-1.0,0.0,-3.0,0.12,2.0,-1.0,7.0,-1.0,-4.0,-9.0,-0.42,5.0,0.18,0.0,,-1.0,-4.0,1.0874003189792663,,2,0.16760054038019712,0.8477912478906585,0.01544938295812773,3.8,11.0,1.3636363636363638,0.929972358105353,0
2083,-0.03999999999999998,-2.0,1.0,1.0,-83.0,-0.13,0.0,-2.0,0.0,2.0,-1.0,-3.0,1.0,-1.0,-1.0,-0.07,0.009999999999999995,-0.17,-82.0,-60.0,-23.0,6.0,0.09999999999999998,0.0,-0.19999999999999998,-5.0,1.0,0.0,-10.0,-0.22000000000000003,-1.0,3.0,-8.0,1.0,-15.0,-13.0,-0.33,-2.0,-0.12000000000000005,0.0,-0.78,0.0,-18.0,1.071458302502343,,0,0.07339957641261076,0.07681548590495986,0.04984838604905382,2.3875,2.8605769230769234,3.3,0.16016003054477543,0
2084,0.36,3.0,0.0,0.0,30.0,0.030000000000000027,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.27999999999999997,0.08,0.13,40.0,23.0,7.0,8.0,0.14,2.0,0.29,-1.0,0.0,0.0,5.0,0.83,3.0,0.0,0.0,1.0,21.0,7.0,0.32,14.0,0.34,5.0,0.63,1.0,10.0,1.0877325289089994,,1,0.10405960968052828,0.024933234182516084,0.3219242210235705,3.6,1.4444444444444444,8.5,0.800839907531534,0
2085,0.4,1.0,0.0,0.0,-28.0,-0.040000000000000036,1.0,2.0,-3.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.4,,0.09,-39.0,-10.0,-18.0,4.0,0.10999999999999999,-1.0,-0.10999999999999999,0.0,0.0,0.0,6.0,0.47000000000000003,2.0,-1.0,2.0,0.0,4.0,3.0,0.10000000000000003,1.0,0.020000000000000018,0.0,0.04999999999999999,1.0,-14.0,1.0833333333333333,,1,0.09554263478535832,0.028067780957663664,0.7498147919467996,4.333333333333334,1.3,12.0,0.9382220294480829,1
2086,-0.06,-1.0,-1.0,0.0,-36.0,-0.13,-5.0,2.0,0.0,1.0,-3.0,1.0,0.0,0.0,-1.0,-0.040000000000000036,-0.010000000000000002,-0.5900000000000001,-28.0,-19.0,-17.0,-6.0,-0.2,0.0,0.06999999999999998,0.0,-1.0,0.0,1.0,0.25,0.0,-1.0,-1.0,2.0,8.0,3.0,0.13999999999999996,5.0,0.21000000000000002,1.0,1.0,-1.0,-10.0,1.0894127377998346,,2,0.10303025951146579,0.28577380332470415,0.02250926583892642,3.25,6.0,1.6258741258741258,0.6099042192386417,2
2087,-0.7500000000000001,-2.0,-2.0,-2.0,94.0,0.13,2.0,1.0,-1.0,0.0,-2.0,0.0,0.0,-4.0,2.0,-0.7100000000000001,-0.04,-1.24,101.0,101.0,-7.0,1.0,0.06,-5.0,-0.33,8.0,1.0,0.0,-5.0,0.18000000000000005,-4.0,0.0,5.0,1.0,-9.0,-8.0,-0.26,-1.0,-0.040000000000000036,-1.0,0.5,-1.0,22.0,1.079004329004329,,2,0.15574508721994063,0.8143008887997114,0.01580154840252249,4.2,11.0,1.3333333333333333,0.9008916412197215,2
2088,-0.94,-4.0,-1.0,0.0,-1.0,0.030000000000000027,-3.0,4.0,-7.0,0.0,-1.0,-3.0,0.0,-3.0,-1.0,-0.13,-0.01999999999999999,-0.96,-8.0,-7.0,6.0,6.0,0.24999999999999997,-3.0,-0.10999999999999999,-10.0,0.0,0.0,1.0,0.040000000000000036,0.0,3.0,9.0,1.0,8.0,4.0,0.13999999999999996,4.0,0.10000000000000003,-1.0,0.21000000000000002,0.0,-6.0,1.080232167188689,-0.79,0,0.0394047506653702,0.045258588618625785,0.22718843133692632,2.275,2.3625,4.6,0.42797512275919886,2
2089,0.18,3.0,0.0,0.0,93.0,0.29,-3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.09999999999999999,0.08,0.019999999999999997,89.0,24.0,69.0,11.0,0.31999999999999995,2.0,0.2,5.0,0.0,-1.0,-3.0,0.31000000000000005,-2.0,0.0,-3.0,0.0,1.0,-7.0,-0.16999999999999998,8.0,0.26,-2.0,-0.33,0.0,34.0,1.0804643924474253,,1,0.0414903677651084,0.04677071733467425,0.382413695328763,2.236111111111111,2.05,6.875,0.7347584975244144,0
2090,0.8400000000000001,5.0,0.0,0.0,152.0,0.19999999999999996,0.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,0.76,0.07,0.32000000000000006,140.0,59.0,93.0,20.0,0.29,4.0,,0.0,0.0,0.0,-1.0,0.5,-3.0,-3.0,-7.0,1.0,-8.0,-3.0,-0.18,-5.0,-0.43,1.0,,1.0,30.0,1.0896103896103895,,1,0.15585230453349855,0.026600040626143625,1.0986812966989,5.0,1.2222222222222223,14.0,0.9738303807304034,1
2091,0.34,4.0,1.0,0.0,-8.0,0.0,0.0,-2.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,0.02999999999999997,0.31000000000000005,0.55,-13.0,-39.0,31.0,-13.0,-0.08000000000000002,-4.0,-0.39,-2.0,0.0,0.0,0.0,0.56,0.0,-1.0,3.0,-1.0,-3.0,0.0,0.0,-3.0,-0.09000000000000008,4.0,0.0,1.0,-4.0,1.0770053475935828,,1,0.19184621602523141,0.0200975512096835,1.5,5.0,1.2222222222222223,17.0,1.0642680004047456,1
2092,-0.44999999999999996,1.0,0.0,1.0,59.0,0.10999999999999999,3.0,-1.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,-0.44999999999999996,0.01,-0.04000000000000001,61.0,27.0,32.0,5.0,0.15000000000000002,0.0,0.04000000000000001,0.0,0.0,0.0,2.0,0.06000000000000005,-3.0,0.0,-4.0,0.0,3.0,-2.0,-0.06000000000000005,5.0,0.18,-2.0,0.12,-1.0,16.0,1.0793650793650793,,2,0.1331184668895332,0.35936806781246616,0.01915733857236854,3.5,7.875,1.5,0.759704860562704,2
2093,0.18000000000000005,1.0,1.0,1.0,236.0,0.41000000000000003,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.18,0.0,-0.3,227.0,86.0,150.0,11.0,0.34,4.0,-0.04999999999999999,-5.0,0.0,0.0,5.0,0.22999999999999998,1.0,-1.0,-7.0,0.0,3.0,3.0,0.10000000000000003,0.0,0.0,-1.0,-0.08999999999999997,-1.0,60.0,1.0665575559192582,,1,0.09900870349965865,0.07161329240325447,0.16236327913228363,3.0,2.35,3.25,0.16206232400891107,0
2094,0.78,4.0,1.0,1.0,-99.0,-0.06999999999999995,9.0,-2.0,-1.0,5.0,-2.0,1.0,3.0,6.0,-2.0,0.63,0.14,-0.12,-106.0,-74.0,-25.0,11.0,0.19999999999999996,5.0,0.4600000000000001,3.0,0.0,0.0,1.0,0.15999999999999992,0.0,-1.0,2.0,3.0,-11.0,-11.0,-0.34,0.0,0.0,-3.0,0.07999999999999996,1.0,-24.0,1.0822531729359872,,1,0.14608635418711935,0.014471616604636845,0.4865042554105199,4.3,1.3178947368421055,11.0,0.8951670282622904,1
2095,-0.42,-3.0,-1.0,-1.0,196.0,0.07999999999999996,3.0,0.0,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-3.0,-0.37,-0.04000000000000001,-0.6100000000000001,215.0,129.0,67.0,7.0,0.050000000000000044,-1.0,0.3,-1.0,1.0,0.0,5.0,-0.030000000000000027,-6.0,1.0,0.0,3.0,9.0,6.0,0.18,3.0,0.24,1.0,0.75,1.0,36.0,1.0818181818181818,,1,0.13404756618454505,0.009622504486493825,1.1902380714238083,5.5,1.2,15.0,0.9762300562060702,1
2096,-0.030000000000000027,-5.0,0.0,0.0,-165.0,-0.28,-1.0,1.0,-4.0,-1.0,0.0,-4.0,0.0,2.0,-7.0,-0.06999999999999998,0.04,0.5399999999999999,-164.0,-75.0,-90.0,-2.0,-0.16000000000000003,-1.0,0.29000000000000004,-6.0,0.0,0.0,1.0,-0.6,3.0,3.0,7.0,1.0,-2.0,8.0,0.28,-10.0,-0.6200000000000001,1.0,0.75,1.0,-48.0,1.0751435325903411,,1,0.10154515589195338,0.025224863392683563,0.21763329605183093,3.15,1.8,4.947368421052632,0.4786043161577389,1
2097,-0.08999999999999997,5.0,-1.0,0.0,123.0,0.09999999999999998,2.0,-3.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0,-0.26,0.18,-0.52,122.0,-26.0,149.0,-8.0,0.040000000000000036,1.0,0.08,4.0,0.0,0.0,-1.0,-0.14999999999999997,2.0,-2.0,-7.0,-3.0,2.0,0.0,0.0,2.0,0.34,0.0,0.03999999999999998,-1.0,26.0,1.0795250896057347,,1,0.10482220549408637,0.04107129424637924,0.06660734924468542,3.1,2.25,3.2,0.18316327208615002,0
2098,-0.27,-4.0,1.0,0.0,82.0,0.10999999999999999,-2.0,0.0,-3.0,0.0,0.0,-4.0,0.0,-3.0,-1.0,-0.09,-0.18,0.21000000000000002,71.0,76.0,6.0,5.0,0.14,-1.0,-0.04000000000000001,1.0,0.0,0.0,-6.0,-0.5800000000000001,5.0,3.0,1.0,0.0,1.0,-1.0,-0.06000000000000005,2.0,0.15999999999999998,1.0,-0.040000000000000036,0.0,16.0,1.0792270531400967,,0,0.028747978728803348,0.03579094488187187,0.12247448713915897,2.25,2.3,5.0,0.49428631435111503,1
2099,-1.06,-5.0,-1.0,0.0,-186.0,-0.17000000000000004,-5.0,0.0,-3.0,1.0,-2.0,-4.0,0.0,-6.0,1.0,-0.5900000000000001,-0.47,-1.07,-184.0,-96.0,-90.0,-8.0,-0.28,-2.0,0.14,-2.0,-1.0,0.0,3.0,0.3,-2.0,3.0,5.0,1.0,5.0,6.0,0.15999999999999998,-1.0,-0.10000000000000003,2.0,0.04999999999999999,-1.0,-40.0,1.0670002300437083,,2,0.19161039806392544,0.7617394000445605,0.01984650528614728,4.973684210526316,12.0,1.2777777777777777,0.8952652658049074,2
2100,-0.45,-7.0,-2.0,-1.0,116.0,0.10999999999999999,2.0,1.0,-4.0,-5.0,-3.0,1.0,0.0,-3.0,-4.0,-0.039999999999999994,-0.41000000000000003,-0.16,132.0,121.0,-5.0,1.0,0.09000000000000002,-4.0,-0.21,5.0,1.0,0.0,-1.0,-0.08000000000000002,-10.0,-1.0,4.0,2.0,3.0,0.0,0.020000000000000018,3.0,0.12000000000000005,4.0,0.36,-1.0,32.0,1.0912655971479501,,2,0.07880950133074052,0.1284960230811429,0.02891183661582844,3.3,5.0,1.7,0.4950757517794625,2
2101,0.43,4.0,1.0,1.0,107.0,0.19999999999999996,-1.0,-1.0,1.0,4.0,-1.0,1.0,0.0,2.0,2.0,0.61,-0.18,-0.29,102.0,69.0,38.0,5.0,0.14,-1.0,-0.33,-2.0,1.0,0.0,2.0,0.33,9.0,-1.0,-6.0,1.0,0.0,-2.0,-0.06000000000000005,2.0,0.12000000000000005,-1.0,-0.19,0.0,26.0,1.0897126969416127,,1,0.04624926708152799,0.03521696146745208,0.18781224001645902,2.452272727272727,2.075,5.0,0.5010024172540779,0
2102,0.15999999999999998,-1.0,0.0,-1.0,-38.0,-0.04999999999999993,6.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.15999999999999998,,1.0599999999999998,-34.0,-17.0,-21.0,17.0,0.21000000000000002,-2.0,-0.4,-4.0,1.0,0.0,3.0,0.39,1.0,1.0,-1.0,2.0,-9.0,-5.0,-0.15000000000000008,-4.0,-0.39999999999999997,1.0,0.33,2.0,-8.0,1.043166708179258,,1,1.435871998146676,0.004301873892866411,14.396180048887969,19.0,1.025,67.0,1.1757720326833339,1
2103,0.4600000000000001,2.0,1.0,0.0,-62.0,-0.09999999999999998,-1.0,0.0,0.0,3.0,-1.0,0.0,0.0,4.0,-2.0,0.09000000000000001,0.37,0.020000000000000018,-57.0,-32.0,-30.0,-3.0,-0.13999999999999996,4.0,0.36,-8.0,-1.0,0.0,4.0,0.45999999999999996,7.0,0.0,2.0,1.0,7.0,5.0,0.26,2.0,0.10000000000000003,0.0,0.5,0.0,-12.0,1.0761904761904761,,1,0.058137405882676074,0.04463118711931445,0.12292409252418328,2.5454545454545454,2.4,3.75,0.2556547203379999,0
2104,0.85,6.0,0.0,0.0,111.0,0.12,10.0,-2.0,2.0,3.0,2.0,1.0,-1.0,9.0,-3.0,0.71,0.14,0.33000000000000007,105.0,13.0,98.0,-7.0,0.030000000000000027,4.0,0.31,-7.0,-1.0,0.0,2.0,-0.07999999999999996,-2.0,-1.0,-14.0,-2.0,-8.0,-10.0,-0.20999999999999996,2.0,0.15999999999999998,-5.0,-0.18999999999999995,0.0,24.0,1.080645795068949,,1,0.06668946848716516,0.030648471032476997,0.2610076627227637,3.1,1.6633333333333333,6.375,0.6504200309824708,0
2105,1.8800000000000001,7.0,4.0,4.0,50.0,0.050000000000000044,-4.0,1.0,0.0,2.0,5.0,0.0,1.0,6.0,1.0,1.0699999999999998,0.01999999999999999,1.5,55.0,25.0,25.0,0.0,0.030000000000000027,1.0,0.0,9.0,-1.0,0.0,0.0,-0.13,2.0,0.0,-9.0,-5.0,6.0,5.0,0.19999999999999996,1.0,0.0,1.0,0.6,0.0,14.0,1.0914786967418546,0.79,1,0.06783253218937155,0.060886598642935164,0.23405971592156558,2.625,2.0,4.75,0.46130250378683185,1
2106,-0.51,-4.0,-1.0,-1.0,-20.0,-0.030000000000000027,2.0,-3.0,0.0,-4.0,1.0,-1.0,0.0,-4.0,0.0,-0.28,-0.23,0.04,-15.0,-94.0,74.0,14.0,0.16999999999999993,1.0,0.010000000000000009,-5.0,1.0,0.0,-2.0,0.0,6.0,1.0,-2.0,-1.0,-10.0,-7.0,-0.26,-3.0,-0.34,-3.0,-0.75,0.0,-2.0,1.0797293321565167,,0,0.06983755031894291,0.09305855360218518,0.13268802365422103,2.575,2.575,3.3,0.1486079095251403,0
2107,-0.72,-5.0,-1.0,-1.0,-30.0,-0.010000000000000009,-2.0,-1.0,-2.0,-1.0,-3.0,-1.0,0.0,-1.0,-4.0,-0.71,-0.009999999999999998,-0.82,-35.0,5.0,-35.0,-11.0,-0.39,1.0,-0.21000000000000002,2.0,-1.0,0.0,0.0,0.15000000000000002,-2.0,1.0,-1.0,3.0,1.0,-1.0,-0.06000000000000005,2.0,0.15999999999999998,-2.0,-0.5,0.0,-6.0,1.0723131357806281,,0,0.04583079423552337,0.047367207472575376,0.07648273906575262,2.375,2.8,3.4,0.18016926595312394,0
2108,0.08,6.0,0.0,0.0,147.0,0.16000000000000003,3.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0,6.0,0.06,0.020000000000000004,0.5299999999999999,141.0,-1.0,148.0,-4.0,0.18999999999999995,5.0,0.2,7.0,-1.0,0.0,-2.0,0.28,0.0,-2.0,-15.0,0.0,-9.0,-8.0,-0.21999999999999997,-1.0,-0.06000000000000005,2.0,0.33,0.0,34.0,1.0623154623154625,,1,0.048501207510530754,0.031160407418896734,0.43843154793219685,2.475,1.95,6.875,0.7180524374998332,2
2109,-0.8099999999999999,-7.0,0.0,2.0,66.0,0.0,-9.0,-1.0,-1.0,-2.0,-2.0,-3.0,0.0,-5.0,-2.0,-0.54,-0.27,-1.33,81.0,59.0,7.0,-2.0,-0.14000000000000007,3.0,0.45999999999999996,5.0,0.0,0.0,3.0,0.21000000000000008,-1.0,3.0,-5.0,-1.0,13.0,11.0,0.30000000000000004,2.0,0.25,0.0,0.08000000000000002,-3.0,16.0,1.0358818443395559,,2,3.1453669632227865,15.626757678915853,0.004621911948156544,26.0,81.0,1.0151515151515151,1.1365151562035125,2
